Season,HID,AID,OddsH,OddsA,OddsD,H,A,D,HS,AS,Special,H_PEN,A_PEN,H_MAJ,A_MAJ,H_PPG,A_PPG,H_SHG,A_SHG,H_SV,A_SV,H_PIM,A_PIM,H_SOG,A_SOG,H_BLK_S,A_BLK_S,H_HIT,A_HIT,H_BLK,A_BLK,H_FO,A_FO,H_P1,A_P1,H_P2,A_P2,H_P3,A_P3,H_OT,A_OT,H_SO,A_SO,ELO_H,ELO_A,H_gp_before,H_gf_mean_before,H_ga_mean_before,A_gp_before,A_gf_mean_before,A_ga_mean_before,ELO_diff,gf_mean_diff,ga_mean_diff,gp_diff
1997,18,24,1.55,2.8,4.18,0,1,0,1,3,0,3,4,0,0.0,0.0,0.0,0.0,0.0,21.0,55.0,6,8,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1535.6191748372144,1566.875055736512,387.0,3.228090850037757,2.4547348604058286,383.0,3.3017377967447348,2.7969843612144665,-31.25588089929761,-0.0736469467069778,-0.3422495008086379,4.0
1997,16,2,1.39,3.53,4.57,1,0,0,3,2,0,8,8,0,2.0,0.0,0.0,0.0,0.0,32.0,42.0,28,40,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1553.3778696867844,1464.9482459864885,384.0,2.755145630881219,3.6145640588005676,148.0,3.7051590966544077,4.765177037501824,88.4296237002959,-0.9500134657731887,-1.1506129787012567,236.0
1997,5,19,2.47,1.77,3.57,0,0,1,2,2,1,4,5,0,1.0,0.0,0.0,0.0,0.0,35.0,26.0,8,20,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1457.9964731649059,1678.2607360197337,386.0,4.053605339509431,2.5589398913469585,385.0,3.935839807745106,2.6602876116010985,-220.26426285482785,0.11776553176432536,-0.10134772025413996,1.0
1997,22,0,1.31,4.0,4.93,1,0,0,3,0,0,3,6,0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,6,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1582.4994813759606,1438.6372019381215,387.0,3.5902598825000025,2.3350907258480964,387.0,2.4190410001316334,2.972739349515021,143.8622794378391,1.1712188823683691,-0.6376486236669248,0.0
1997,15,25,1.6,2.66,4.1,0,0,1,3,3,1,9,12,0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,28,24,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,2,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1594.5577398483406,1584.929107998164,388.0,2.177091035297925,2.2376508094075223,146.0,4.204777269917987,3.2757120904919863,9.628631850176589,-2.0276862346200617,-1.038061281084464,242.0
1997,16,23,1.44,3.22,4.4,1,0,0,3,2,0,7,6,0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,14,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1560.886233067292,1520.5365319547834,385.0,2.804116504704975,3.291651247040454,388.0,2.9347586017616765,3.5658372326525396,40.34970111250868,-0.13064209705670127,-0.2741859856120854,-3.0
1997,2,15,1.91,2.2,3.7,1,0,0,7,2,0,6,9,0,1.0,0.0,0.0,0.0,0.0,43.0,29.0,22,28,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,1,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1457.4398826059808,1594.2806764740408,149.0,3.3641272773235262,4.412141630001459,389.0,2.34167282823834,2.390120647526018,-136.84079386806002,1.0224544490851861,2.022020982475441,-240.0
1997,24,0,1.31,4.0,4.92,0,0,1,3,3,1,3,9,0,0.0,0.0,0.0,0.0,0.0,34.0,43.0,6,18,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1575.9778582334043,1432.5564228207618,384.0,3.241390237395788,2.4375874889715736,388.0,1.9352328001053067,2.978191479612017,143.4214354126425,1.3061574372904812,-0.5406039906404434,-4.0
1997,8,22,2.05,2.05,3.64,1,0,0,2,1,1,4,6,0,0.0,0.0,0.0,0.0,0.0,37.0,27.0,18,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1448.7906020487471,1588.5802604933203,252.0,2.7906425054519564,3.1856526309120285,388.0,3.472207906000002,1.8680725806784773,-139.7896584445732,-0.6815654005480458,1.3175800502335513,-136.0
1997,19,10,1.13,6.58,6.67,1,0,0,3,2,0,1,3,0,0.0,0.0,0.0,0.0,0.0,34.0,27.0,2,6,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.6529275478883,1432.2919446544704,386.0,3.548671846196085,2.528230089280879,387.0,2.110526891264383,3.360901691078131,240.36098289341794,1.438144954931702,-0.832671601797252,-1.0
1997,25,5,1.29,4.16,5.04,1,0,0,4,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,38.0,34.0,12,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,2,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1585.2061713724638,1463.6042816367512,147.0,3.9638218159343896,3.2205696723935895,387.0,3.6428842716075454,2.4471519130775667,121.60188973571258,0.3209375443268443,0.7734177593160227,-240.0
1997,20,18,1.63,2.62,4.0,0,1,0,4,5,1,5,1,0,2.0,0.0,0.0,0.0,0.0,46.5,31.0,10,27,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,3,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1529.106833703575,1526.516372340322,342.0,2.0780505800577367,3.530229331404619,388.0,2.7824726800302058,2.563787888324663,2.590461363252871,-0.7044220999724691,0.9664414430799559,-46.0
1997,18,25,1.62,2.61,4.07,1,0,0,4,2,0,7,6,0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,14,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.5909304302247,1591.8424303561274,389.0,3.2259781440241646,2.8510303106597306,148.0,3.9710574527475115,3.1764557379148717,-55.251499925902635,-0.7450793087233469,-0.3254254272551411,241.0
1997,15,19,2.02,2.05,3.75,0,0,1,5,5,1,6,6,0,0.0,0.0,0.0,0.0,0.0,39.0,40.0,22,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,1,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1580.533849855445,1676.6614633944673,390.0,2.273338262590672,3.312096518020815,387.0,3.4389374769568684,2.422584071424703,-96.12761353902238,-1.1655992143661962,0.889512446596112,3.0
1997,23,2,1.55,2.86,4.1,1,0,0,4,3,0,7,5,0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,28,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1511.6926964462855,1471.1867092245766,389.0,2.7478068814093413,3.452669786122032,150.0,4.0913018218588215,3.9297133040011674,40.50598722170889,-1.3434949404494803,-0.47704351787913524,239.0
1997,5,16,1.86,2.25,3.73,0,1,0,2,3,0,4,4,0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,8,8,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1456.9680226530877,1569.73006857579,388.0,3.5143074172860365,2.7577215304620535,386.0,2.8432932037639804,3.0333209976323636,-112.76204592270233,0.671014213522056,-0.27559946717031014,2.0
1997,0,20,1.73,2.44,3.81,1,0,0,3,0,0,4,7,0,0.0,0.0,0.0,0.0,0.0,44.0,41.0,8,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.4648988472243,1519.0322756136723,389.0,2.1481862400842457,2.982553183689614,343.0,2.4624404640461894,3.8241834651236957,-82.56737676644798,-0.3142542239619437,-0.8416302814340817,46.0
1997,10,8,1.84,2.3,3.66,0,0,1,0,0,1,5,5,0,0.0,0.0,0.0,0.0,0.0,32.0,45.0,10,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.2834088078914,1462.6101554108297,388.0,2.0884215130115065,3.2887213528625048,253.0,2.632514004361565,2.748522104729623,-34.32674660293833,-0.5440924913500584,0.5401992481328817,135.0
1997,20,24,1.8,2.31,3.81,1,0,0,4,3,1,3,5,0,1.0,0.0,0.0,0.0,0.0,46.5,47.0,6,20,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1506.6995458820697,1572.0693822069418,344.0,1.9699523712369515,3.659346772098957,385.0,3.1931121899166306,2.550069991177259,-65.36983632487204,-1.223159818679679,1.109276780921698,-41.0
1997,2,10,1.44,3.28,4.3,1,0,0,6,3,0,2,4,0,0.0,0.0,0.0,0.0,0.0,41.0,25.0,4,8,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1462.3473116316031,1429.2682097000436,151.0,3.8730414574870573,3.943770643200934,389.0,1.6707372104092053,2.630977082290004,33.079101931559535,2.202304247077852,1.3127935609109302,-238.0
1997,8,0,1.63,2.65,3.93,0,0,1,3,3,1,1,4,0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,2,8,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,2,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1461.6253545186776,1448.7976285788268,254.0,2.106011203489252,2.1988176837836986,390.0,2.318548992067397,2.3860425469516913,12.82772593985078,-0.21253778857814476,-0.1872248631679927,-136.0
1997,23,5,1.48,3.09,4.24,1,0,0,2,0,0,8,12,0,0.0,0.0,0.0,0.0,0.0,41.0,32.0,16,24,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.532094039259,1450.1042224786006,390.0,2.998245505127473,3.362135828897626,389.0,3.2114459338288293,2.806177224369643,70.42787156065833,-0.21320042870135625,0.5559586045279832,1.0
1997,19,18,1.26,4.42,5.4,0,1,0,2,3,0,5,4,0,0.0,0.0,0.0,0.0,0.0,43.0,29.0,28,8,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1673.9631907632515,1548.1679250101893,388.0,3.751149981565495,2.9380672571397626,390.0,3.380782515219332,2.6808242485277844,125.79526575306227,0.3703674663461629,0.25724300861197813,-2.0
1997,16,15,1.47,3.1,4.34,0,0,1,2,2,1,10,10,0,1.0,0.0,0.0,0.0,0.0,37.0,40.0,20,30,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1576.5938687502771,1583.2321224866607,387.0,2.8746345630111847,2.826656798105891,391.0,2.818670610072538,3.649677214416652,-6.638253736383604,0.055963952938646866,-0.8230204163107611,-4.0
1997,25,22,1.49,3.02,4.36,0,1,0,3,4,1,4,9,0,0.0,0.0,0.0,0.0,0.0,46.5,44.0,8,18,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,2,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1580.2654357761628,1574.7607071312377,149.0,3.5768459621980093,3.341164590331897,389.0,2.977766324800002,1.894458064542782,5.5047286449250805,0.5990796373980074,1.4467065257891152,-240.0
1997,15,5,1.41,3.42,4.48,0,0,1,2,2,1,7,8,0,0.0,0.0,0.0,0.0,0.0,43.0,36.0,14,16,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1583.0410814317572,1442.1039839647387,392.0,2.65493648805803,3.3197417715333217,390.0,2.5691567470630634,2.6449417794957144,140.93709746701848,0.08577974099496677,0.6747999920376073,2.0
1997,24,25,1.52,2.88,4.26,0,1,0,4,5,1,3,3,0,0.0,0.0,0.0,0.0,0.0,29.0,46.0,6,6,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1560.2097789278919,1570.1070102059068,386.0,3.154489751933305,2.8400559929418074,150.0,3.461476769758408,3.472931672265518,-9.897231278014942,-0.30698701782510307,-0.6328756793237105,236.0
1997,22,19,1.68,2.45,4.05,1,0,0,3,1,0,4,6,0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,8,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1584.9191327014937,1660.4928489935558,390.0,3.1822130598400014,2.115566451634226,389.0,3.400919985252396,2.95045380571181,-75.57371629206204,-0.21870692541239478,-0.8348873540775843,1.0
1997,0,2,1.62,2.65,3.95,1,0,0,8,2,0,2,3,0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,28,6,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1449.1666725354755,1471.3980849994653,391.0,2.4548391936539176,2.5088340375613534,152.0,4.298433165989646,3.7550165145607477,-22.231412463989727,-1.8435939723357286,-1.2461824769993943,239.0
1997,18,16,1.48,3.05,4.34,1,0,0,7,3,0,12,15,0,2.5,0.0,0.0,0.0,0.0,20.0,33.0,28,40,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,3,1,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1561.638266779885,1576.7849098051806,391.0,3.304626012175466,2.5446593988222275,388.0,2.6997076504089477,2.6613254384847127,-15.146643025295589,0.6049183617665181,-0.11666603966248523,3.0
1997,10,23,2.06,2.07,3.55,1,0,0,4,0,0,6,5,0,1.0,0.0,0.0,0.0,0.0,32.0,24.0,22,20,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1420.2174363321815,1528.5323325531208,390.0,1.9365897683273645,3.3047816658320035,391.0,2.7985964041019784,2.689708663118101,-108.31489622093932,-0.8620066357746139,0.6150730027139026,-1.0
1997,20,8,1.5,3.04,4.21,1,0,0,6,1,0,6,4,0,0.0,0.0,0.0,0.0,0.0,34.0,39.0,12,8,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1518.5591491611196,1461.2563105620288,345.0,2.375961896989561,3.5274774176791657,255.0,2.284808962791402,2.359054147026959,57.30283859909082,0.09115293419815895,1.1684232706522066,90.0
1997,16,10,1.34,3.83,4.73,1,0,0,3,1,0,5,6,0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,10,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1566.3492303530263,1433.2377677821662,389.0,2.7597661203271584,3.5290603507877707,391.0,2.3492718146618916,2.643825332665603,133.1114625708601,0.4104943056652668,0.8852350181221675,-2.0
1997,23,15,1.68,2.52,3.9,1,0,0,3,2,0,3,9,0,1.0,0.0,0.0,0.0,0.0,34.0,29.0,16,28,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1515.512001103136,1579.1933559116644,392.0,2.2388771232815827,2.9517669304944807,393.0,2.523949190446424,3.0557934172266576,-63.68135480852834,-0.28507206716484124,-0.10402648673217696,-1.0
1997,2,18,1.98,2.11,3.67,0,1,0,1,7,0,4,5,0,0.0,0.0,0.0,0.0,0.0,39.0,18.0,8,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,2,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1460.759085371964,1572.0739462320394,153.0,3.838746532791717,4.604013211648598,392.0,4.043700809740373,2.6357275190577822,-111.31486086007544,-0.20495427694865587,1.968285692590816,-239.0
1997,8,24,2.01,2.1,3.64,1,0,0,3,2,0,7,7,0,0.0,0.0,0.0,0.0,0.0,38.0,37.0,14,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1452.8908248611845,1550.4945671136056,256.0,2.0278471702331218,3.0872433176215672,387.0,3.3235918015466437,3.272044794353446,-97.60374225242117,-1.295744631313522,-0.18480147673187863,-131.0
1997,19,20,1.24,4.62,5.48,1,0,0,9,1,0,4,9,0,0.0,0.0,0.0,0.0,0.0,33.0,41.0,18,18,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,3,0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1648.3513313732635,1526.924634861964,390.0,2.9207359882019173,2.960363044569448,346.0,3.100769517591649,3.0219819341433327,121.4266965112995,-0.18003352938973194,-0.061618889573884505,44.0
1997,5,22,2.11,2.0,3.61,1,0,0,6,3,0,5,5,0,2.0,0.0,0.0,0.0,0.0,27.0,24.0,10,30,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,2,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1445.9517094848316,1597.060650321786,391.0,2.4553253976504505,2.5159534235965717,391.0,3.1457704478720014,1.8924531613073807,-151.1089408369544,-0.6904450502215509,0.623500262289191,0.0
1997,25,0,1.36,3.69,4.75,1,0,0,2,1,0,3,3,0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,6,6,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1579.822222020193,1459.8056721629769,151.0,3.7691814158067265,3.578345337812414,392.0,3.5638713549231342,2.4070672300490825,120.0165498572162,0.20531006088359227,1.1712781077633316,-241.0
1997,0,23,1.56,2.83,4.08,1,0,0,2,1,0,5,7,0,1.0,0.0,0.0,0.0,0.0,27.0,32.0,20,24,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1453.1288843984278,1527.324644501129,393.0,3.0510970839385076,2.325653784039266,393.0,2.3911016986252664,2.7614135443955847,-74.19576010270112,0.6599953853132412,-0.4357597603563188,0.0
1997,24,19,1.83,2.25,3.89,1,0,0,4,2,0,5,8,0,2.0,0.0,0.0,0.0,0.0,32.0,44.0,10,36,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1537.7569467244934,1654.9920630388783,388.0,3.058873441237315,3.217635835482757,391.0,4.136588790561534,2.568290435655559,-117.23511631438487,-1.0777153493242193,0.6493453998271979,-3.0
1997,20,2,1.46,3.18,4.29,0,1,0,1,2,0,6,10,0,2.0,0.0,0.0,0.0,0.0,28.0,45.0,28,40,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1520.2839031963492,1453.857679873095,347.0,2.6806156140733197,4.217585547314666,154.0,3.2709972262333737,5.083210569318879,66.42622332325413,-0.590381612160054,-0.8656250220042132,193.0
1997,22,16,1.43,3.25,4.48,0,1,0,3,6,0,3,5,0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,6,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,2,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1582.9663481893776,1572.6950425542332,392.0,3.1166163582976014,2.713962529045905,390.0,2.807812896261727,3.023248280630217,10.271305635144472,0.3088034620358746,-0.30928575158431215,2.0
1997,18,5,1.3,4.13,5.03,1,0,0,3,0,0,6,7,0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,12,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1578.9753517309082,1460.0460116172399,393.0,4.634960647792298,2.308582015246226,392.0,3.164260318120361,2.6127627388772576,118.92934011366833,1.4707003296719376,-0.30418072363103166,1.0
1997,8,25,2.06,2.04,3.63,0,1,0,3,4,1,5,5,0,1.0,0.0,0.0,0.0,0.0,37.0,35.0,10,20,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1465.6284452502966,1586.4990097847422,257.0,2.2222777361864976,2.869794654097254,152.0,3.415345132645381,3.0626762702499315,-120.87056453444552,-1.1930673964588836,-0.19288161615267763,105.0
1997,10,15,2.0,2.12,3.6,1,0,0,4,1,0,7,7,0,0.0,0.0,0.0,0.0,0.0,27.0,26.0,14,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1426.8919555809593,1567.3807125136716,392.0,2.0794174517295136,2.7150602661324825,394.0,2.419159352357139,3.044634733781326,-140.48875693271225,-0.33974190062762544,-0.3295744676488437,-2.0
1997,2,22,1.96,2.14,3.67,0,1,0,1,3,0,4,7,0,0.0,0.0,0.0,0.0,0.0,28.0,33.0,8,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1465.7466202841874,1572.6708023444744,155.0,3.0167977809866993,4.266568455455104,393.0,3.0932930866380812,3.3711700232367243,-106.92418206028697,-0.07649530565138196,0.8953984322183799,-238.0
1997,16,0,1.42,3.34,4.49,1,0,0,5,3,0,3,5,0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,28,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,2,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.9905883991364,1465.232528163721,391.0,3.446250317009382,3.018598624504174,394.0,2.840877667150806,2.060523027231413,117.75806023541531,0.6053726498585759,0.958075597272761,-3.0
1997,25,20,1.34,3.81,4.83,1,0,0,6,4,0,5,7,0,0.0,0.0,0.0,0.0,0.0,42.0,37.0,10,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1593.15394953024,1508.394962785257,153.0,3.5322761061163055,3.0501410161999454,348.0,2.344492491258656,3.774068437851733,84.75898674498308,1.1877836148576493,-0.7239274216517875,-195.0
1997,8,19,2.46,1.78,3.55,1,0,0,3,1,0,2,5,0,0.0,0.0,0.0,0.0,0.0,28.0,38.0,4,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1458.9735055047988,1641.7402541481863,258.0,2.377822188949198,3.095835723277803,392.0,3.7092710324492275,2.854632348524447,-182.76674864338747,-1.3314488435000293,0.24120337475335596,-134.0
1997,15,24,1.73,2.41,3.88,0,1,0,4,6,0,6,8,0,2.0,0.0,0.0,0.0,0.0,28.0,41.0,12,40,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1553.5439862494559,1551.0087556151855,395.0,2.1353274818857115,3.235707787025061,389.0,3.247098752989852,2.9741086683862057,2.5352306342704196,-1.1117712711041405,0.2615991186388551,6.0
1997,5,10,1.54,2.92,4.08,0,1,0,1,2,0,4,5,0,0.0,0.0,0.0,0.0,0.0,22.0,35.0,8,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1453.3413584066104,1440.728681845175,393.0,2.531408254496289,2.6902101911018064,393.0,2.463533961383611,2.372048212905986,12.612676561435364,0.0678742931126779,0.31816197819582026,0.0
1997,23,18,1.93,2.16,3.73,1,0,0,4,3,1,5,11,0,0.0,0.0,0.0,0.0,0.0,40.0,35.0,28,22,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1515.2210007358356,1585.6800049415376,394.0,2.1128813589002133,2.609130835516468,394.0,4.307968518233839,1.8468656121969809,-70.45900420570206,-2.1950871593336254,0.7622652233194871,0.0
1998,23,16,1.77,2.29,4.04,0,1,0,3,5,0,4,6,0,1.0,2.0,1.0,1.0,0.0,22.0,38.0,8,22,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1527.221622441878,1589.725326156053,395.0,2.490305087120171,2.6873046684131747,392.0,3.757000253607506,3.0148788996033393,-62.50370371417489,-1.266695166487335,-0.3275742311901646,3.0
1998,20,2,1.49,3.01,4.37,1,0,0,7,1,0,4,6,0,0.0,0.0,1.0,1.0,0.0,29.0,30.0,8,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1500.787251136121,1458.7305314386556,349.0,2.675593993006925,4.219254750281387,156.0,2.61343822478936,4.013254764364083,42.056719697465496,0.062155768217564855,0.20599998591730362,193.0
1998,22,18,1.58,2.6,4.44,0,1,0,2,5,0,2,3,0,0.0,0.0,0.0,0.0,0.0,18.0,39.0,4,6,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1579.6868911900062,1573.6793832354952,394.0,3.0746344693104652,2.89693601858938,395.0,4.046374814587072,2.277492489757585,6.007507954511084,-0.9717403452766065,0.6194435288317952,-1.0
1998,15,0,1.57,2.72,4.25,1,0,0,5,2,0,5,6,0,0.0,1.0,2.0,0.0,0.0,28.0,27.0,10,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1543.471017741221,1458.4977904068046,396.0,2.508261985508569,3.788566229620049,395.0,2.872702133720645,2.6484184217851308,84.97322733441638,-0.36444014821207604,1.1401478078349183,1.0
