Season,Date,HID,AID,Open,OddsH,OddsA,OddsD,H,A,D,HS,AS,Special,H_PEN,A_PEN,H_MAJ,A_MAJ,H_PPG,A_PPG,H_SHG,A_SHG,H_SV,A_SV,H_PIM,A_PIM,H_SOG,A_SOG,H_BLK_S,A_BLK_S,H_HIT,A_HIT,H_BLK,A_BLK,H_FO,A_FO,H_P1,A_P1,H_P2,A_P2,H_P3,A_P3,H_OT,A_OT,H_SO,A_SO,market_type,has_adv_stats
2006,2007-01-07,8,10,2007-01-06,1.33,2.41,,1,0,0,4,1,B,4,6,0,0,1.0,0.0,0.0,0.0,30.0,31.0,8,12,,,,,,,,,,,1,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-07,22,24,2007-01-06,1.33,2.41,,0,1,0,2,3,B,5,7,0,0,1.0,0.0,0.0,0.0,29.0,28.0,10,14,,,,,,,,,,,0,2,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-07,16,11,2007-01-06,1.24,2.9,,0,1,0,2,4,B,1,4,0,0,2.0,0.0,0.0,0.0,22.0,26.0,2,8,,,,,,,,,,,1,2,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-07,0,19,2007-01-06,1.38,2.23,,1,0,0,2,1,B,3,7,0,0,1.0,1.0,0.0,0.0,33.0,28.0,6,14,,,,,,,,,,,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-09,11,22,2007-01-08,1.73,1.62,,0,1,0,2,7,B,7,4,0,0,2.0,3.0,0.0,0.0,33.0,18.0,14,8,,,,,,,,,,,1,1,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-09,9,19,2007-01-08,1.37,2.26,,1,0,0,3,2,B,5,5,1,0,1.0,2.0,0.0,0.0,33.0,37.0,20,10,,,,,,,,,,,2,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-09,7,16,2007-01-08,1.44,2.07,,0,1,0,2,3,B,5,6,0,0,0.0,0.0,0.0,1.0,36.0,39.0,10,12,,,,,,,,,,,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-09,10,0,2007-01-08,1.53,1.88,,1,0,0,4,3,B,3,6,0,0,3.0,1.0,0.0,0.0,30.0,30.0,6,12,,,,,,,,,,,2,0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-09,5,15,2007-01-08,1.79,1.57,,1,0,0,4,3,PS,6,6,0,0,0.0,2.0,1.0,0.0,29.0,32.0,12,12,,,,,,,,,,,1,1,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-01-09,24,8,2007-01-08,1.31,2.5,,1,0,0,5,4,PS,8,7,0,0,2.0,3.0,0.0,0.0,35.0,31.0,16,14,,,,,,,,,,,0,2,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-01-09,20,18,2007-01-08,1.36,2.29,,1,0,0,5,3,B,1,4,0,1,1.0,0.0,0.0,0.0,30.0,27.0,2,18,,,,,,,,,,,2,2,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-11,8,0,2007-01-10,1.4,2.17,,0,1,0,2,3,PS,3,4,4,0,0.0,1.0,0.0,0.0,42.0,53.0,61,8,,,,,,,,,,,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-01-11,18,11,2007-01-10,1.27,2.68,,1,0,0,5,2,B,4,6,0,0,1.0,0.0,0.0,0.0,23.0,22.0,8,12,,,,,,,,,,,2,0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-12,22,19,2007-01-11,1.24,2.87,,1,0,0,4,3,B,6,4,0,0,2.0,1.0,0.0,0.0,35.0,29.0,12,8,,,,,,,,,,,3,0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-12,15,24,2007-01-11,1.38,2.24,,0,1,0,2,4,B,6,9,0,0,1.0,1.0,0.0,0.0,18.0,35.0,12,18,,,,,,,,,,,0,0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-12,7,5,2007-01-11,1.29,2.59,,0,1,0,1,3,B,3,8,0,0,1.0,0.0,0.0,1.0,18.0,33.0,6,16,,,,,,,,,,,1,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-12,16,20,2007-01-11,1.42,2.12,,1,0,0,3,0,B,10,10,0,1,2.0,0.0,0.0,0.0,25.0,23.0,20,40,,,,,,,,,,,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-12,9,10,2007-01-11,1.3,2.54,,1,0,0,6,3,B,3,5,1,0,1.0,1.0,0.0,0.0,29.0,29.0,16,10,,,,,,,,,,,2,1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-14,11,15,2007-01-13,1.72,1.63,,0,1,0,6,8,B,7,10,0,0,1.0,4.0,0.0,1.0,32.0,33.0,14,20,,,,,,,,,,,4,4,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-14,18,7,2007-01-13,1.33,2.4,,1,0,0,4,1,B,6,5,0,0,0.0,1.0,0.0,0.0,41.0,29.0,12,10,,,,,,,,,,,1,0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-14,10,5,2007-01-13,1.39,2.22,,1,0,0,3,1,B,5,6,0,0,0.0,0.0,0.0,0.0,28.0,34.0,10,12,,,,,,,,,,,0,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-14,0,9,2007-01-13,1.41,2.14,,1,0,0,4,0,B,5,6,0,0,2.0,0.0,0.0,0.0,23.0,25.0,10,12,,,,,,,,,,,1,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-14,19,8,2007-01-13,1.41,2.13,,0,1,0,2,3,PS,3,4,1,0,1.0,0.0,0.0,0.0,29.0,34.0,16,8,,,,,,,,,,,1,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-01-14,24,16,2007-01-13,1.34,2.39,,0,1,0,2,3,OT,10,10,2,0,1.0,2.0,0.0,0.0,27.0,31.0,50,20,,,,,,,,,,,0,0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-01-14,20,22,2007-01-13,1.52,1.89,,1,0,0,6,1,B,9,7,0,0,1.0,1.0,0.0,0.0,29.0,30.0,18,14,,,,,,,,,,,3,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-18,19,15,2007-01-17,1.56,1.82,,1,0,0,2,0,B,4,5,0,0,0.0,0.0,0.0,0.0,25.0,23.0,8,10,,,,,,,,,,,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-19,20,7,2007-01-18,1.26,2.73,,1,0,0,6,4,B,5,10,0,1,2.0,1.0,0.0,0.0,24.0,32.0,10,30,,,,,,,,,,,0,2,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-19,0,22,2007-01-18,1.46,2.01,,1,0,0,6,1,B,5,7,0,1,0.0,0.0,0.0,0.0,34.0,36.0,10,24,,,,,,,,,,,2,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-19,10,18,2007-01-18,1.55,1.84,,0,1,0,2,3,PS,6,3,0,0,1.0,0.0,0.0,0.0,38.0,32.0,12,6,,,,,,,,,,,1,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-01-19,11,5,2007-01-18,1.43,2.1,,0,1,0,3,4,B,11,10,0,0,2.0,2.0,1.0,0.0,20.0,30.0,22,20,,,,,,,,,,,2,1,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-19,8,16,2007-01-18,1.47,1.98,,0,1,0,2,3,B,6,5,1,1,0.0,2.0,0.0,0.0,26.0,30.0,22,20,,,,,,,,,,,0,0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-19,9,24,2007-01-18,1.51,1.91,,1,0,0,7,5,B,9,9,1,0,3.0,2.0,0.0,1.0,28.0,32.0,28,18,,,,,,,,,,,1,1,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-21,16,0,2007-01-20,1.39,2.19,,1,0,0,3,2,B,4,9,0,0,1.0,1.0,0.0,0.0,27.0,34.0,8,18,,,,,,,,,,,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-21,5,19,2007-01-20,1.52,1.89,,0,1,0,2,4,B,2,4,0,0,1.0,0.0,0.0,1.0,31.0,27.0,4,8,,,,,,,,,,,0,3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-21,15,20,2007-01-20,1.41,2.15,,1,0,0,3,2,PS,3,7,0,1,1.0,1.0,0.0,0.0,24.0,36.0,6,24,,,,,,,,,,,0,0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-01-21,7,11,2007-01-20,1.31,2.48,,0,1,0,1,2,B,6,7,1,0,0.0,0.0,0.0,0.0,22.0,30.0,22,14,,,,,,,,,,,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-21,9,8,2007-01-20,1.36,2.28,,1,0,0,7,1,B,4,6,0,1,1.0,0.0,1.0,0.0,20.0,30.0,8,22,,,,,,,,,,,1,0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-21,18,24,2007-01-20,1.43,2.08,,0,1,0,3,4,PS,4,5,0,0,0.0,0.0,0.0,0.0,24.0,29.0,8,10,,,,,,,,,,,1,2,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-01-21,22,10,2007-01-20,1.25,2.79,,1,0,0,4,2,B,6,6,0,0,1.0,1.0,1.0,0.0,26.0,25.0,12,12,,,,,,,,,,,0,1,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-23,20,11,2007-01-22,1.2,3.16,,1,0,0,5,2,B,6,8,0,0,0.0,0.0,0.0,0.0,20.0,32.0,12,16,,,,,,,,,,,4,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-23,16,19,2007-01-22,1.3,2.53,,1,0,0,2,0,B,6,8,2,0,0.0,0.0,0.0,0.0,27.0,23.0,37,16,,,,,,,,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-23,0,18,2007-01-22,1.35,2.32,,1,0,0,3,0,B,7,8,0,0,2.0,0.0,1.0,0.0,32.0,37.0,14,16,,,,,,,,,,,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-23,24,5,2007-01-22,1.21,3.12,,1,0,0,3,0,B,4,9,0,0,1.0,0.0,0.0,0.0,23.0,40.0,8,18,,,,,,,,,,,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-23,10,7,2007-01-22,1.43,2.09,,0,1,0,1,7,B,7,6,1,0,0.0,1.0,0.0,0.0,35.0,27.0,24,12,,,,,,,,,,,0,3,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-23,8,15,2007-01-22,1.56,1.82,,1,0,0,4,1,B,8,8,2,0,1.0,1.0,0.0,0.0,27.0,19.0,46,16,,,,,,,,,,,1,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-23,9,22,2007-01-22,1.41,2.15,,1,0,0,4,2,B,3,4,0,3,1.0,0.0,0.0,0.0,23.0,40.0,6,48,,,,,,,,,,,1,1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-25,9,16,2007-01-24,1.42,2.13,,0,1,0,1,3,B,5,3,0,0,0.0,1.0,0.0,0.0,28.0,25.0,10,6,,,,,,,,,,,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-26,19,18,2007-01-25,1.43,2.08,,1,0,0,3,0,B,6,6,0,0,0.0,0.0,0.0,0.0,23.0,27.0,12,12,,,,,,,,,,,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-26,15,10,2007-01-25,1.22,3.0,,1,0,0,4,2,B,8,9,0,0,0.0,0.0,0.0,1.0,36.0,33.0,16,18,,,,,,,,,,,0,0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-26,7,24,2007-01-25,1.56,1.82,,0,1,0,2,4,B,4,5,1,0,0.0,0.0,0.0,0.0,22.0,31.0,18,10,,,,,,,,,,,1,1,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-26,5,20,2007-01-25,1.73,1.62,,0,1,0,4,6,B,4,6,0,0,2.0,1.0,0.0,0.0,26.0,38.0,8,12,,,,,,,,,,,0,2,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-26,22,8,2007-01-25,1.31,2.48,,1,0,0,4,2,B,6,5,0,0,0.0,1.0,0.0,0.0,30.0,30.0,12,10,,,,,,,,,,,2,0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-26,11,0,2007-01-25,1.75,1.6,,1,0,0,3,2,B,5,7,3,0,0.0,1.0,1.0,0.0,27.0,26.0,45,14,,,,,,,,,,,0,0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,18,22,2007-01-27,1.48,1.98,,1,0,0,4,3,B,5,3,0,0,2.0,1.0,0.0,0.0,27.0,23.0,10,6,,,,,,,,,,,3,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,8,7,2007-01-27,1.39,2.22,,0,1,0,2,4,B,6,7,2,0,2.0,3.0,0.0,0.0,22.0,30.0,32,14,,,,,,,,,,,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,15,9,2007-01-27,1.38,2.23,,0,1,0,3,5,B,2,7,0,1,0.0,0.0,0.0,0.0,15.0,19.0,4,24,,,,,,,,,,,0,1,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,0,5,2007-01-27,1.21,3.13,,1,0,0,2,1,B,4,7,0,1,1.0,0.0,0.0,0.0,33.0,35.0,8,24,,,,,,,,,,,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,24,11,2007-01-27,1.19,3.29,,1,0,0,2,1,B,4,4,0,0,0.0,1.0,0.0,0.0,27.0,37.0,8,8,,,,,,,,,,,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,19,20,2007-01-27,1.51,1.91,,0,1,0,3,5,B,6,4,0,0,1.0,0.0,0.0,0.0,17.0,43.0,12,8,,,,,,,,,,,1,2,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,10,16,2007-01-27,1.78,1.58,,1,0,0,1,0,B,6,6,2,0,1.0,0.0,0.0,0.0,35.0,24.0,37,12,,,,,,,,,,,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-30,19,10,2007-01-29,1.28,2.65,,0,1,0,1,4,B,6,6,0,1,0.0,0.0,0.0,0.0,24.0,34.0,12,22,,,,,,,,,,,0,0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-01,16,22,2007-01-31,1.35,2.33,,1,0,0,3,1,B,4,6,0,0,1.0,1.0,0.0,0.0,25.0,22.0,8,12,,,,,,,,,,,0,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,7,19,2007-02-01,1.39,2.21,,1,0,0,1,0,B,7,7,0,0,0.0,0.0,0.0,0.0,17.0,20.0,14,14,,,,,,,,,,,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,15,0,2007-02-01,1.43,2.1,,1,0,0,1,0,B,3,4,0,0,0.0,0.0,0.0,0.0,31.0,25.0,6,8,,,,,,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,18,9,2007-02-01,1.47,1.99,,1,0,0,2,1,OT,2,5,0,0,1.0,0.0,0.0,0.0,30.0,26.0,4,10,,,,,,,,,,,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,5,8,2007-02-01,1.53,1.88,,0,1,0,0,4,B,6,5,0,0,0.0,0.0,0.0,0.0,32.0,23.0,12,10,,,,,,,,,,,0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,20,24,2007-02-01,1.39,2.2,,1,0,0,7,1,B,6,7,0,0,2.0,0.0,0.0,0.0,31.0,37.0,12,14,,,,,,,,,,,2,1,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,11,10,2007-02-01,1.45,2.05,,1,0,0,3,2,PS,4,8,0,0,0.0,1.0,0.0,0.0,33.0,39.0,8,16,,,,,,,,,,,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,8,18,2007-02-03,1.44,2.06,,1,0,0,3,2,PS,4,9,0,1,1.0,0.0,0.0,0.0,31.0,29.0,8,28,,,,,,,,,,,0,1,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,22,5,2007-02-03,1.21,3.09,,1,0,0,2,1,PS,5,4,0,0,0.0,1.0,0.0,0.0,25.0,32.0,10,8,,,,,,,,,,,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,9,7,2007-02-03,1.31,2.49,,1,0,0,5,2,B,5,4,0,0,1.0,0.0,0.0,0.0,27.0,31.0,10,8,,,,,,,,,,,1,0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,19,11,2007-02-03,1.31,2.5,,1,0,0,4,2,B,6,8,0,2,0.0,0.0,0.0,0.0,27.0,19.0,12,46,,,,,,,,,,,0,1,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,0,20,2007-02-03,1.49,1.96,,1,0,0,4,1,B,4,6,0,0,1.0,1.0,0.0,0.0,29.0,28.0,8,12,,,,,,,,,,,0,0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,16,15,2007-02-03,1.34,2.38,,1,0,0,3,2,B,1,4,0,0,0.0,0.0,0.0,0.0,29.0,32.0,2,8,,,,,,,,,,,0,2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,10,24,2007-02-03,1.65,1.69,,1,0,0,3,1,B,4,6,0,0,2.0,0.0,0.0,1.0,29.0,28.0,8,12,,,,,,,,,,,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,18,16,2007-02-05,1.52,1.88,,1,0,0,4,3,PS,5,3,0,0,1.0,1.0,0.0,0.0,31.0,24.0,10,6,,,,,,,,,,,1,1,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,15,22,2007-02-05,1.39,2.2,,1,0,0,4,0,B,3,6,0,0,1.0,0.0,0.0,0.0,28.0,34.0,6,12,,,,,,,,,,,1,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,7,0,2007-02-05,1.56,1.82,,0,1,0,2,5,B,3,3,0,0,1.0,0.0,0.0,0.0,19.0,39.0,6,6,,,,,,,,,,,0,3,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,5,9,2007-02-05,1.78,1.58,,0,1,0,0,3,B,2,5,0,0,0.0,0.0,0.0,0.0,25.0,34.0,4,10,,,,,,,,,,,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,24,19,2007-02-05,1.31,2.5,,1,0,0,3,0,B,3,6,0,1,1.0,0.0,0.0,0.0,13.0,32.0,6,37,,,,,,,,,,,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,11,8,2007-02-05,1.56,1.82,,1,0,0,5,3,B,7,6,0,0,1.0,2.0,0.0,0.0,35.0,24.0,14,12,,,,,,,,,,,1,1,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,20,10,2007-02-05,1.2,3.17,,0,1,0,1,3,B,8,7,0,1,1.0,2.0,0.0,0.0,21.0,36.0,16,24,,,,,,,,,,,0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-08,8,20,2007-02-07,1.57,1.8,,0,1,0,2,4,B,7,10,0,0,1.0,2.0,0.0,1.0,34.0,33.0,14,20,,,,,,,,,,,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-09,16,5,2007-02-08,1.17,3.51,,1,0,0,2,1,PS,1,6,0,0,1.0,0.0,0.0,0.0,12.0,37.0,2,12,,,,,,,,,,,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-09,22,7,2007-02-08,1.32,2.45,,1,0,0,5,0,B,6,10,0,0,3.0,0.0,0.0,0.0,30.0,32.0,12,20,,,,,,,,,,,1,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-09,15,18,2007-02-08,1.33,2.42,,0,1,0,1,3,B,6,4,3,2,0.0,2.0,0.0,1.0,23.0,32.0,47,33,,,,,,,,,,,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-09,19,10,2007-02-08,1.37,2.26,,0,1,0,1,3,B,5,4,0,0,0.0,0.0,0.0,0.0,30.0,29.0,10,8,,,,,,,,,,,0,1,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-09,0,24,2007-02-08,1.34,2.36,,0,1,0,1,2,PS,3,4,0,0,0.0,0.0,0.0,0.0,31.0,36.0,6,8,,,,,,,,,,,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-02-09,9,11,2007-02-08,1.21,3.1,,1,0,0,3,0,B,6,10,0,1,1.0,0.0,1.0,0.0,20.0,31.0,12,30,,,,,,,,,,,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,11,16,2007-02-10,1.76,1.6,,0,1,0,2,4,B,5,5,0,0,0.0,1.0,0.0,1.0,32.0,15.0,10,10,,,,,,,,,,,0,1,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,5,18,2007-02-10,1.71,1.63,,0,1,0,3,4,PS,6,5,0,0,1.0,2.0,0.0,0.0,32.0,40.0,12,10,,,,,,,,,,,2,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-02-11,20,9,2007-02-10,1.37,2.27,,1,0,0,5,0,B,8,12,0,2,4.0,0.0,0.0,0.0,39.0,27.0,16,49,,,,,,,,,,,2,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,10,8,2007-02-10,1.41,2.13,,0,1,0,2,3,B,5,6,0,0,0.0,1.0,0.0,0.0,26.0,36.0,10,12,,,,,,,,,,,1,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,24,22,2007-02-10,1.36,2.29,,1,0,0,5,1,B,2,7,0,0,1.0,0.0,0.0,0.0,29.0,31.0,4,14,,,,,,,,,,,1,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,7,15,2007-02-10,1.57,1.8,,0,1,0,1,4,B,7,7,0,1,0.0,2.0,0.0,0.0,26.0,23.0,14,24,,,,,,,,,,,1,1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,19,0,2007-02-10,1.61,1.74,,0,1,0,3,5,B,7,11,3,0,3.0,1.0,0.0,1.0,26.0,37.0,54,22,,,,,,,,,,,3,0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-20,18,20,2007-02-19,1.53,1.88,,1,0,0,2,1,B,4,6,0,0,1.0,1.0,0.0,0.0,22.0,24.0,8,12,,,,,,,,,,,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-21,22,11,2007-02-20,1.24,2.85,,1,0,0,3,1,B,4,3,0,0,0.0,0.0,0.0,0.0,27.0,29.0,8,6,,,,,,,,,,,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-21,0,10,2007-02-20,1.23,2.93,,1,0,0,5,2,B,4,7,0,0,2.0,1.0,0.0,1.0,21.0,39.0,8,14,,,,,,,,,,,3,0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-21,16,7,2007-02-20,1.21,3.07,,1,0,0,4,1,B,8,7,0,0,1.0,0.0,0.0,0.0,25.0,25.0,16,14,,,,,,,,,,,2,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-21,15,5,2007-02-20,1.18,3.37,,1,0,0,7,3,B,3,4,0,1,2.0,1.0,0.0,0.0,24.0,35.0,6,18,,,,,,,,,,,3,1,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-21,8,24,2007-02-20,1.57,1.81,,0,1,0,2,3,PS,2,6,1,0,2.0,0.0,0.0,0.0,37.0,35.0,14,12,,,,,,,,,,,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-02-21,19,9,2007-02-20,1.57,1.8,,1,0,0,3,2,PS,6,9,1,0,0.0,1.0,0.0,0.0,26.0,24.0,22,18,,,,,,,,,,,1,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-23,19,22,2007-02-22,1.51,1.91,,0,1,0,2,4,B,5,6,0,0,1.0,2.0,0.0,0.0,30.0,20.0,10,12,,,,,,,,,,,2,0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-23,20,16,2007-02-22,1.37,2.26,,1,0,0,4,0,B,4,6,0,0,1.0,0.0,0.0,0.0,26.0,34.0,8,12,,,,,,,,,,,0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-23,10,9,2007-02-22,1.56,1.81,,1,0,0,4,3,B,4,9,0,0,3.0,0.0,0.0,0.0,30.0,32.0,8,18,,,,,,,,,,,2,1,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
