Season,Date,HID,AID,Open,OddsH,OddsA,OddsD,H,A,D,HS,AS,Special,H_PEN,A_PEN,H_MAJ,A_MAJ,H_PPG,A_PPG,H_SHG,A_SHG,H_SV,A_SV,H_PIM,A_PIM,H_SOG,A_SOG,H_BLK_S,A_BLK_S,H_HIT,A_HIT,H_BLK,A_BLK,H_FO,A_FO,H_P1,A_P1,H_P2,A_P2,H_P3,A_P3,H_OT,A_OT,H_SO,A_SO,market_type,has_adv_stats
1998,1999-01-03,10,24,1999-01-02,1.69,2.44,3.99,1,0,0,2,0,B,4,3,0,0,1.0,0.0,0.0,0.0,28.0,39.0,8,6,,,,,,,,,,,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-08,19,9,1999-01-07,1.27,4.24,5.5,1,0,0,4,3,OT,8,7,1,0,1.0,2.0,1.0,0.0,20.0,36.0,20,14,,,,,,,,,,,0,1,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3way,False
1998,1999-01-08,8,0,1999-01-07,1.66,2.48,4.08,0,1,0,1,2,B,6,5,0,2,0.0,0.0,0.0,0.0,57.0,26.0,12,30,,,,,,,,,,,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-08,25,15,1999-01-07,1.61,2.5,4.43,0,1,0,1,2,B,4,6,1,0,0.0,0.0,0.0,0.0,41.0,31.0,12,12,,,,,,,,,,,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-08,18,16,1999-01-07,1.2,4.96,6.27,1,0,0,5,0,B,8,11,0,0,4.0,0.0,0.0,0.0,30.0,0.0,16,22,,,,,,,,,,,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-08,24,23,1999-01-07,1.59,2.67,4.19,0,1,0,4,5,B,7,9,0,1,2.0,1.0,0.0,0.0,25.0,37.0,14,28,,,,,,,,,,,0,1,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-08,2,10,1999-01-07,2.69,1.73,3.31,0,1,0,1,4,B,3,4,0,0,1.0,1.0,0.0,0.0,27.0,21.0,6,8,,,,,,,,,,,0,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-08,20,22,1999-01-07,1.59,2.58,4.44,0,1,0,4,6,B,4,5,3,1,1.0,2.0,0.0,0.0,29.0,36.0,52,14,,,,,,,,,,,1,2,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-09,15,20,1999-01-08,1.38,3.34,5.06,1,0,0,5,2,B,5,6,0,0,1.0,2.0,1.0,0.0,37.0,31.0,10,12,,,,,,,,,,,1,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-10,18,0,1999-01-09,1.2,4.81,6.22,0,1,0,3,4,B,4,5,1,2,2.0,1.0,0.0,0.0,25.0,28.0,12,24,,,,,,,,,,,0,1,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-10,22,16,1999-01-09,1.31,3.87,5.29,1,0,0,5,2,B,4,5,0,0,1.0,0.0,1.0,0.0,24.0,29.0,8,10,,,,,,,,,,,2,1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-10,23,2,1999-01-09,1.22,5.03,5.44,1,0,0,5,0,B,7,9,2,2,2.0,0.0,0.0,0.0,24.0,39.0,44,42,,,,,,,,,,,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-10,9,24,1999-01-09,1.64,2.55,4.05,0,1,0,0,2,B,4,5,0,0,0.0,1.0,0.0,0.0,21.0,30.0,8,10,,,,,,,,,,,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-10,25,19,1999-01-09,1.6,2.54,4.43,0,1,0,1,5,B,5,6,0,1,1.0,2.0,0.0,1.0,30.0,27.0,10,22,,,,,,,,,,,0,0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-10,10,8,1999-01-09,1.6,2.66,4.13,0,1,0,1,2,B,7,10,0,2,1.0,0.0,0.0,0.0,31.0,43.0,14,34,,,,,,,,,,,0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-12,18,8,1999-01-11,1.18,5.22,6.42,1,0,0,2,0,B,8,10,0,0,1.0,0.0,0.0,0.0,23.0,34.0,16,20,,,,,,,,,,,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-12,19,15,1999-01-11,1.51,2.76,4.73,0,0,1,3,3,OT,4,4,3,1,1.0,1.0,0.0,0.0,54.0,38.0,43,18,,,,,,,,,,,0,1,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-12,0,23,1999-01-11,1.49,2.94,4.46,1,0,0,5,0,DW,5,7,1,1,1.0,1.0,0.0,0.0,27.0,35.0,20,24,,,,,,,,,,,0,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-12,24,22,1999-01-11,2.01,2.01,3.92,1,0,0,4,2,B,2,6,0,0,1.0,1.0,1.0,0.0,11.0,45.0,4,12,,,,,,,,,,,1,1,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-12,20,9,1999-01-11,1.34,3.67,4.97,1,0,0,4,1,B,3,2,0,0,0.0,0.0,0.0,0.0,21.0,11.0,6,4,,,,,,,,,,,3,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-12,16,10,1999-01-11,1.53,2.86,4.29,1,0,0,5,2,B,5,9,0,0,2.0,1.0,0.0,0.0,29.0,30.0,10,18,,,,,,,,,,,2,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-15,19,20,1999-01-14,1.38,3.35,5.06,1,0,0,6,4,B,3,4,0,1,2.0,1.0,0.0,1.0,34.0,29.0,6,12,,,,,,,,,,,0,1,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-15,15,16,1999-01-14,1.27,4.15,5.56,0,1,0,1,2,OT,4,5,1,0,0.0,0.0,0.0,0.0,30.0,36.0,12,10,,,,,,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3way,False
1998,1999-01-15,9,2,1999-01-14,1.29,4.34,4.88,1,0,0,7,2,B,2,5,1,0,1.0,0.0,0.0,0.0,27.0,42.0,8,10,,,,,,,,,,,4,1,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-15,22,0,1999-01-14,1.39,3.29,4.94,1,0,0,2,1,B,6,10,0,0,1.0,1.0,0.0,0.0,24.0,27.0,12,20,,,,,,,,,,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-15,23,8,1999-01-14,1.57,2.72,4.2,1,0,0,4,0,B,5,7,0,0,1.0,0.0,0.0,0.0,30.0,38.0,10,14,,,,,,,,,,,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-15,10,18,1999-01-14,2.67,1.64,3.78,0,1,0,2,3,OT,5,8,1,0,1.0,1.0,0.0,1.0,35.0,26.0,14,16,,,,,,,,,,,1,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3way,False
1998,1999-01-17,18,23,1999-01-16,1.19,5.03,6.32,1,0,0,4,1,B,5,4,0,0,1.0,1.0,0.0,0.0,26.0,39.0,10,8,,,,,,,,,,,1,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-17,24,15,1999-01-16,1.99,2.02,3.96,1,0,0,5,1,B,6,5,0,1,0.0,0.0,0.0,0.0,26.0,26.0,12,20,,,,,,,,,,,0,0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-17,2,22,1999-01-16,4.18,1.43,3.45,1,0,0,1,0,B,6,4,1,0,0.0,0.0,0.0,0.0,42.0,25.0,22,8,,,,,,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-17,0,10,1999-01-16,1.38,3.47,4.8,1,0,0,7,4,B,3,10,0,1,2.0,2.0,0.0,0.0,25.0,27.0,6,40,,,,,,,,,,,2,0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-17,20,25,1999-01-16,1.54,2.73,4.47,1,0,0,4,3,OT,5,7,1,0,2.0,2.0,0.0,0.0,39.0,25.0,20,14,,,,,,,,,,,2,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3way,False
1998,1999-01-17,16,9,1999-01-16,1.45,3.14,4.49,1,0,0,5,4,B,7,8,0,0,2.0,3.0,0.0,0.0,24.0,25.0,14,16,,,,,,,,,,,1,2,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-17,8,19,1999-01-16,2.25,1.84,3.81,1,0,0,4,0,B,7,5,1,1,2.0,0.0,1.0,0.0,39.0,31.0,18,20,,,,,,,,,,,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-22,18,22,1999-01-21,1.3,3.81,5.62,0,0,1,1,1,OT,3,7,2,2,0.0,0.0,0.0,1.0,27.0,46.0,14,22,,,,,,,,,,,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-22,0,15,1999-01-21,1.67,2.4,4.27,0,1,0,1,3,B,6,5,0,1,0.0,1.0,0.0,0.0,21.0,32.0,12,20,,,,,,,,,,,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-22,10,9,1999-01-21,1.61,2.66,4.05,1,0,0,3,2,B,4,5,0,0,1.0,0.0,1.0,0.0,32.0,34.0,8,10,,,,,,,,,,,1,0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-22,16,23,1999-01-21,1.53,2.84,4.35,1,0,0,4,1,B,5,2,0,2,0.0,0.0,0.0,0.0,34.0,45.0,10,12,,,,,,,,,,,1,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-22,24,19,1999-01-21,1.78,2.24,4.12,0,1,0,1,3,B,5,5,1,0,0.0,0.0,0.0,0.0,24.0,37.0,20,10,,,,,,,,,,,1,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-22,8,25,1999-01-21,1.76,2.3,4.03,1,0,0,7,0,B,6,6,1,0,1.0,0.0,1.0,0.0,44.0,28.0,22,12,,,,,,,,,,,3,0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-24,23,10,1999-01-23,1.51,2.93,4.3,1,0,0,3,0,B,6,7,0,2,2.0,0.0,0.0,0.0,30.0,37.0,12,39,,,,,,,,,,,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-24,15,2,1999-01-23,1.1,7.35,7.21,1,0,0,2,1,B,5,6,0,2,0.0,1.0,0.0,0.0,24.0,39.0,10,42,,,,,,,,,,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-24,20,24,1999-01-23,1.44,3.1,4.68,1,0,0,5,4,B,4,5,0,0,1.0,0.0,0.0,0.0,25.0,30.0,8,10,,,,,,,,,,,2,3,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-24,22,8,1999-01-23,1.37,3.4,4.99,0,1,0,1,2,OT,0,4,0,0,1.0,0.0,0.0,0.0,19.0,40.0,0,8,,,,,,,,,,,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3way,False
1998,1999-01-24,25,16,1999-01-23,1.56,2.71,4.32,0,0,1,2,2,OT,7,8,0,0,0.0,0.0,0.0,0.0,30.0,43.0,14,16,,,,,,,,,,,2,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-24,9,18,1999-01-23,2.81,1.61,3.76,0,1,0,3,5,B,4,4,3,3,1.0,0.0,0.0,0.0,26.0,20.0,47,37,,,,,,,,,,,1,1,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-24,19,0,1999-01-23,1.37,3.4,5.04,1,0,0,6,1,B,6,5,0,0,0.0,0.0,0.0,0.0,32.0,31.0,12,10,,,,,,,,,,,1,0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-26,23,19,1999-01-25,2.03,1.99,3.93,0,1,0,2,3,B,5,7,0,0,1.0,0.0,0.0,0.0,28.0,37.0,10,14,,,,,,,,,,,0,0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-29,18,25,1999-01-28,1.2,4.81,6.22,1,0,0,2,1,OT,5,7,0,0,0.0,0.0,0.0,0.0,25.0,36.0,10,14,,,,,,,,,,,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3way,False
1998,1999-01-29,8,20,1999-01-28,1.62,2.52,4.28,1,0,0,3,1,B,2,4,0,0,0.0,0.0,0.0,0.0,45.0,34.0,4,8,,,,,,,,,,,0,0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-29,10,15,1999-01-28,2.28,1.84,3.75,0,1,0,2,3,OT,7,5,1,0,1.0,1.0,0.0,0.0,37.0,27.0,24,10,,,,,,,,,,,0,0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3way,False
1998,1999-01-29,16,19,1999-01-28,1.89,2.11,4.06,1,0,0,3,1,B,3,5,0,0,0.0,0.0,0.0,0.0,31.0,22.0,6,10,,,,,,,,,,,0,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-29,2,24,1999-01-28,3.13,1.6,3.32,1,0,0,4,3,OT,5,3,0,1,0.0,1.0,0.0,1.0,39.0,33.0,10,10,,,,,,,,,,,2,0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3way,False
1998,1999-01-29,23,22,1999-01-28,1.89,2.13,3.97,1,0,0,4,2,B,3,5,1,0,1.0,0.0,0.0,0.0,33.0,37.0,16,10,,,,,,,,,,,0,1,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-29,0,9,1999-01-28,1.39,3.44,4.73,0,1,0,3,4,B,2,4,0,0,1.0,0.0,0.0,0.0,22.0,36.0,4,8,,,,,,,,,,,1,0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-31,20,16,1999-01-30,1.48,2.94,4.57,1,0,0,6,3,B,9,10,0,0,2.0,1.0,0.0,0.0,33.0,34.0,18,20,,,,,,,,,,,2,0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-31,24,18,1999-01-30,2.32,1.77,3.93,1,0,0,2,1,B,3,5,0,0,0.0,0.0,1.0,0.0,19.0,39.0,6,10,,,,,,,,,,,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-31,22,10,1999-01-30,1.28,4.11,5.31,1,0,0,3,2,B,4,9,0,4,2.0,0.0,0.0,0.0,22.0,42.0,8,63,,,,,,,,,,,0,1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-31,15,8,1999-01-30,1.37,3.4,5.04,1,0,0,4,0,B,5,7,1,1,2.0,0.0,1.0,0.0,25.0,34.0,14,24,,,,,,,,,,,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-31,25,0,1999-01-30,1.56,2.7,4.31,0,1,0,1,2,B,2,5,1,1,1.0,0.0,0.0,0.0,32.0,31.0,14,20,,,,,,,,,,,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-31,9,23,1999-01-30,1.76,2.35,3.92,1,0,0,6,2,B,6,7,0,0,1.0,1.0,0.0,0.0,19.0,34.0,12,14,,,,,,,,,,,2,1,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-01-31,19,2,1999-01-30,1.1,7.33,7.23,0,0,1,1,1,OT,2,5,0,1,0.0,0.0,0.0,0.0,27.0,44.0,4,20,,,,,,,,,,,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-02,16,24,1999-02-01,1.54,2.79,4.37,1,0,0,3,2,B,4,6,3,1,2.0,1.0,0.0,0.0,36.0,31.0,43,16,,,,,,,,,,,0,1,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-02,18,19,1999-02-01,1.33,3.56,5.45,1,0,0,3,1,B,2,4,0,0,1.0,0.0,0.0,0.0,29.0,29.0,4,8,,,,,,,,,,,0,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-02,0,2,1999-02-01,1.19,5.45,5.79,1,0,0,4,2,B,2,6,0,1,2.0,0.0,0.0,1.0,23.0,42.0,4,22,,,,,,,,,,,2,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-02,10,20,1999-02-01,2.09,1.98,3.76,0,0,1,1,1,OT,3,6,2,2,0.0,0.0,0.0,0.0,26.0,35.0,31,37,,,,,,,,,,,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-02,8,9,1999-02-01,1.42,3.24,4.64,0,1,0,1,2,OT,4,4,0,4,0.0,1.0,0.0,0.0,40.0,33.0,8,52,,,,,,,,,,,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3way,False
1998,1999-02-02,23,15,1999-02-01,2.08,1.95,3.89,1,0,0,5,0,B,3,6,0,0,3.0,0.0,0.0,0.0,34.0,34.0,6,12,,,,,,,,,,,3,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-02,22,25,1999-02-01,1.38,3.37,4.9,1,0,0,2,1,B,3,5,1,2,0.0,0.0,0.0,1.0,27.0,22.0,10,35,,,,,,,,,,,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-04,15,18,1999-02-03,1.79,2.17,4.31,1,0,0,3,1,B,8,11,0,0,2.0,0.0,0.0,0.0,21.0,26.0,16,22,,,,,,,,,,,0,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-05,24,8,1999-02-04,1.6,2.62,4.24,1,0,0,6,4,B,1,4,0,0,1.0,0.0,0.0,0.0,36.0,47.0,2,8,,,,,,,,,,,1,1,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-05,2,16,1999-02-04,3.14,1.6,3.35,1,0,0,3,1,B,3,5,1,1,0.0,1.0,0.0,0.0,43.0,25.0,16,20,,,,,,,,,,,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-05,20,0,1999-02-04,1.45,3.07,4.68,0,1,0,3,4,B,5,10,0,0,1.0,0.0,0.0,0.0,19.0,43.0,10,20,,,,,,,,,,,1,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-05,25,23,1999-02-04,1.57,2.68,4.27,0,1,0,4,6,B,1,3,1,1,0.0,0.0,0.0,0.0,31.0,34.0,6,10,,,,,,,,,,,2,2,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-05,9,22,1999-02-04,1.95,2.07,3.9,0,1,0,2,4,B,2,4,1,0,1.0,1.0,0.0,0.0,19.0,26.0,14,8,,,,,,,,,,,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-05,19,10,1999-02-04,1.24,4.54,5.67,1,0,0,2,0,B,3,3,0,2,0.0,0.0,0.0,0.0,25.0,26.0,6,20,,,,,,,,,,,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-17,2,8,1999-02-16,2.9,1.65,3.36,0,1,0,1,4,B,4,6,0,0,1.0,1.0,0.0,0.0,35.0,32.0,8,12,,,,,,,,,,,0,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-19,18,2,1999-02-18,1.06,8.7,8.33,1,0,0,4,2,B,7,8,1,1,1.0,1.0,1.0,0.0,22.0,48.0,24,26,,,,,,,,,,,1,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-19,9,15,1999-02-18,2.06,1.97,3.86,0,1,0,1,2,B,5,7,1,0,0.0,0.0,0.0,0.0,26.0,23.0,20,14,,,,,,,,,,,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-19,0,24,1999-02-18,1.51,2.85,4.44,1,0,0,4,1,B,6,3,0,0,0.0,0.0,0.0,0.0,39.0,34.0,12,6,,,,,,,,,,,1,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-19,10,25,1999-02-18,1.81,2.28,3.86,1,0,0,3,2,OT,4,3,0,2,0.0,1.0,0.0,0.0,33.0,40.0,8,26,,,,,,,,,,,1,0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3way,False
1998,1999-02-19,23,20,1999-02-18,1.64,2.49,4.22,0,1,0,0,4,B,6,9,1,1,0.0,2.0,0.0,0.0,30.0,29.0,22,28,,,,,,,,,,,0,1,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-19,22,19,1999-02-18,1.56,2.64,4.54,1,0,0,3,2,OT,4,6,0,0,0.0,1.0,0.0,0.0,37.0,35.0,8,12,,,,,,,,,,,1,0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3way,False
1998,1999-02-20,8,16,1999-02-19,1.54,2.79,4.36,0,1,0,1,3,B,4,6,2,0,0.0,0.0,0.0,0.0,41.0,35.0,22,12,,,,,,,,,,,0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-21,24,10,1999-02-20,1.43,3.24,4.55,1,0,0,6,1,B,7,6,0,2,3.0,0.0,0.0,0.0,34.0,25.0,14,26,,,,,,,,,,,2,0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-21,20,18,1999-02-20,1.84,2.13,4.24,1,0,0,6,0,B,8,9,2,3,1.0,0.0,0.0,0.0,35.0,35.0,41,53,,,,,,,,,,,4,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-21,15,22,1999-02-20,1.48,2.89,4.73,1,0,0,6,1,B,10,12,4,4,3.0,1.0,1.0,0.0,30.0,34.0,53,57,,,,,,,,,,,1,1,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-21,25,9,1999-02-20,1.51,2.9,4.33,1,0,0,6,2,B,4,7,0,1,0.0,0.0,0.0,0.0,19.0,46.0,8,39,,,,,,,,,,,4,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-21,16,0,1999-02-20,1.61,2.57,4.26,0,1,0,1,2,B,4,9,0,3,0.0,1.0,0.0,0.0,21.0,36.0,8,58,,,,,,,,,,,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-21,19,23,1999-02-20,1.33,3.68,5.18,1,0,0,4,1,B,5,5,0,0,1.0,1.0,0.0,0.0,25.0,31.0,10,10,,,,,,,,,,,0,0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-23,19,18,1999-02-22,1.57,2.57,4.58,1,0,0,4,2,B,10,11,0,0,0.0,0.0,0.0,0.0,44.0,29.0,20,22,,,,,,,,,,,3,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-23,2,20,1999-02-22,3.81,1.47,3.46,0,1,0,1,7,B,7,7,0,0,1.0,4.0,0.0,0.0,44.0,27.0,14,14,,,,,,,,,,,0,1,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-26,18,16,1999-02-25,1.28,4.0,5.49,1,0,0,3,2,B,6,6,0,0,1.0,1.0,0.0,0.0,28.0,45.0,12,12,,,,,,,,,,,0,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-26,9,19,1999-02-25,2.27,1.84,3.78,0,1,0,1,4,B,5,5,0,0,1.0,3.0,0.0,0.0,18.0,36.0,10,10,,,,,,,,,,,1,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-26,10,2,1999-02-25,1.35,3.88,4.58,1,0,0,3,0,B,7,6,0,1,2.0,0.0,0.0,0.0,19.0,34.0,14,16,,,,,,,,,,,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-26,23,24,1999-02-25,1.61,2.58,4.19,1,0,0,8,1,B,5,11,0,3,4.0,1.0,0.0,0.0,30.0,35.0,10,52,,,,,,,,,,,0,0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-26,22,20,1999-02-25,1.6,2.53,4.43,0,1,0,2,3,B,4,4,0,0,1.0,0.0,0.0,0.0,23.0,26.0,8,8,,,,,,,,,,,1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-26,15,25,1999-02-25,1.3,3.92,5.39,1,0,0,6,4,B,4,6,0,0,4.0,1.0,0.0,0.0,38.0,32.0,8,12,,,,,,,,,,,1,2,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-27,0,8,1999-02-26,1.46,3.05,4.6,1,0,0,5,2,B,8,8,0,0,2.0,1.0,0.0,0.0,28.0,39.0,16,16,,,,,,,,,,,1,0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-28,0,18,1999-02-27,1.75,2.25,4.24,0,1,0,1,2,OT,8,9,0,1,1.0,0.0,0.0,1.0,29.0,24.0,16,28,,,,,,,,,,,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3way,False
1998,1999-02-28,2,23,1999-02-27,3.16,1.59,3.36,0,1,0,1,7,B,5,5,0,1,0.0,1.0,0.0,1.0,32.0,27.0,10,20,,,,,,,,,,,0,2,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-28,24,9,1999-02-27,1.48,3.02,4.37,0,1,0,1,2,B,4,8,0,0,0.0,1.0,0.0,0.0,22.0,34.0,8,16,,,,,,,,,,,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3way,False
1998,1999-02-28,20,15,1999-02-27,1.52,2.73,4.69,1,0,0,4,3,OT,9,11,1,2,2.0,0.0,0.0,0.0,35.0,26.0,38,36,,,,,,,,,,,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3way,False
1998,1999-02-28,8,10,1999-02-27,1.43,3.26,4.53,1,0,0,4,3,OT,9,13,2,3,1.0,2.0,0.0,0.0,42.0,29.0,43,56,,,,,,,,,,,2,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3way,False
